DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
03/11/23,NOP,OKC,Kira Lewis,PG,7,1,0,1,2,0,0,0,0,0,3,0,1,1,2,0,0,2.5,False,True,False,nop20230311
03/11/23,OKC,NOP,Luguentz Dort,SF,37,8,2,5,15,2,0,0,4,2,8,1,5,3,4,0,2,23.9,False,False,True,nop20230311
03/11/23,OKC,NOP,Shai Gilgeous-Alexander,PG,37,35,6,2,43,4,1,1,3,11,23,0,0,13,13,1,5,59.2,False,False,True,nop20230311
03/11/23,OKC,NOP,Jalen Williams,SG,36,17,4,2,23,3,0,3,0,7,10,0,0,3,3,1,3,30.8,False,False,True,nop20230311
03/11/23,OKC,NOP,Josh Giddey,PF,32,19,7,4,30,0,0,3,1,8,12,1,1,2,4,1,6,30.4,False,False,True,nop20230311
03/11/23,OKC,NOP,Isaiah Joe,SG,28,9,4,1,14,0,0,0,1,3,7,3,7,0,0,0,4,15.3,False,False,True,nop20230311
03/11/23,OKC,NOP,Jaylin Williams,C,19,9,3,0,12,0,1,1,3,3,5,2,3,1,2,0,3,14.6,False,False,True,nop20230311
03/11/23,OKC,NOP,Dario Saric,PF,19,4,6,2,12,1,0,1,2,1,6,0,3,2,2,0,6,16.2,False,False,True,nop20230311
03/11/23,OKC,NOP,Lindy Waters,SG,17,6,3,1,10,0,0,2,2,2,7,2,7,0,0,0,3,9.1,False,False,True,nop20230311
03/11/23,OKC,NOP,Ousmane Dieng,PF,9,3,2,0,5,1,0,0,1,0,2,0,2,3,4,1,1,8.4,False,False,True,nop20230311
03/11/23,OKC,NOP,Aaron Wiggins,SG,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,False,False,True,nop20230311
03/11/23,ORL,MIA,Paolo Banchero,PF,42,17,10,9,36,0,0,3,1,5,14,1,3,6,6,2,8,39.5,False,True,True,orl20230311
03/11/23,ORL,MIA,Wendell Carter,C,41,27,11,2,40,1,0,1,1,12,17,2,7,1,2,2,9,45.2,False,True,True,orl20230311
03/11/23,ORL,MIA,Markelle Fultz,PG,38,12,4,8,24,2,2,6,5,6,15,0,1,0,0,2,2,34.8,False,True,True,orl20230311
03/11/23,ORL,MIA,Cole Anthony,PG,33,16,6,3,25,0,1,3,5,5,9,1,1,5,5,1,5,27.7,False,True,True,orl20230311
03/11/23,ORL,MIA,Franz Wagner,SF,28,17,8,6,31,0,1,1,2,7,10,1,3,2,4,4,4,37.6,False,True,True,orl20230311
03/11/23,ORL,MIA,Jalen Suggs,SG,27,16,5,4,25,4,3,3,3,5,10,4,6,2,2,3,2,46.0,False,True,True,orl20230311
03/11/23,ORL,MIA,Gary Harris,SG,26,11,1,2,14,3,2,0,1,4,13,3,10,0,0,0,1,30.2,False,True,True,orl20230311
03/11/23,ORL,MIA,Moritz Wagner,C,11,8,5,0,13,0,0,0,1,3,8,1,4,1,1,1,4,14.0,False,True,True,orl20230311
03/11/23,ORL,MIA,Bol Bol,PF,11,2,4,0,6,0,1,0,0,1,2,0,1,0,0,0,4,9.8,False,True,True,orl20230311
03/11/23,ORL,MIA,Chuma Okeke,SF,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,-1.0,False,True,True,orl20230311
03/11/23,ORL,MIA,Caleb Houstan,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,True,orl20230311
03/11/23,MIA,ORL,Bam Adebayo,C,42,14,7,3,24,0,0,4,3,7,17,0,0,0,0,1,6,22.9,False,False,False,orl20230311
03/11/23,MIA,ORL,Jimmy Butler,PF,39,38,5,2,45,1,0,2,2,14,25,2,7,8,8,1,4,48.0,False,False,False,orl20230311
03/11/23,MIA,ORL,Gabe Vincent,PG,37,13,2,1,16,1,0,2,4,5,10,1,4,2,2,1,1,17.9,False,False,False,orl20230311
03/11/23,MIA,ORL,Kyle Lowry,PG,36,12,2,4,18,2,1,3,4,4,8,3,6,1,2,0,2,26.4,False,False,False,orl20230311
03/11/23,MIA,ORL,Max Strus,SF,32,8,4,1,13,1,0,0,1,3,5,2,4,0,0,1,3,17.3,False,False,False,orl20230311
03/11/23,MIA,ORL,Tyler Herro,SG,26,14,5,3,22,0,0,3,0,6,13,2,6,0,0,0,5,21.5,False,False,False,orl20230311
03/11/23,MIA,ORL,Victor Oladipo,SG,23,9,3,3,15,2,1,2,1,3,13,1,8,2,2,0,3,24.1,False,False,False,orl20230311
03/11/23,MIA,ORL,Kevin Love,PF,17,4,4,2,10,1,0,1,1,0,1,0,1,4,4,0,4,13.8,False,False,False,orl20230311
03/11/23,MIA,ORL,Omer Yurtseven,C,7,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1.2,False,False,False,orl20230311
03/11/23,MIA,ORL,Cody Zeller,C,3,2,2,0,4,0,0,0,0,0,1,0,1,2,2,0,2,4.4,False,False,False,orl20230311
03/11/23,MIA,ORL,Jamal Cain,PF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,False,orl20230311
03/11/23,PHO,SAC,Devin Booker,SG,38,28,3,8,39,4,0,4,5,11,19,2,6,4,4,1,2,51.6,False,True,False,pho20230311
03/11/23,PHO,SAC,Chris Paul,PG,38,16,6,16,38,1,0,3,2,6,13,2,9,2,2,0,6,47.2,False,True,False,pho20230311
03/11/23,PHO,SAC,Deandre Ayton,C,37,22,12,0,34,1,2,1,2,9,15,0,0,4,5,2,10,44.4,False,True,False,pho20230311
03/11/23,PHO,SAC,Josh Okogie,SG,34,15,1,0,16,1,1,1,1,4,10,3,6,4,5,0,1,21.2,False,True,False,pho20230311
03/11/23,PHO,SAC,Torrey Craig,PF,27,4,8,1,13,2,0,1,2,1,5,0,4,2,4,1,7,20.1,False,True,False,pho20230311
03/11/23,PHO,SAC,Terrence Ross,SG,22,18,1,1,20,2,0,2,3,7,13,4,10,0,0,1,0,24.7,False,True,False,pho20230311
03/11/23,PHO,SAC,Ish Wainright,SF,14,3,3,1,7,0,0,1,2,1,7,1,6,0,0,2,1,7.1,False,True,False,pho20230311
03/11/23,PHO,SAC,Cameron Payne,PG,6,5,1,2,8,0,0,1,3,2,3,1,2,0,0,0,1,8.2,False,True,False,pho20230311
03/11/23,PHO,SAC,Jock Landale,C,5,4,2,1,7,0,0,0,2,1,2,0,1,2,2,0,2,7.9,False,True,False,pho20230311
03/11/23,PHO,SAC,Bismack Biyombo,C,5,2,2,0,4,0,0,0,0,1,1,0,0,0,0,0,2,4.4,False,True,False,pho20230311
03/11/23,PHO,SAC,Damion Lee,SG,3,2,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2.0,False,True,False,pho20230311
03/11/23,PHO,SAC,T.J. Warren,PF,3,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,1,1.2,False,True,False,pho20230311
03/11/23,SAC,PHO,Harrison Barnes,PF,36,19,6,0,25,0,0,2,0,6,10,1,4,6,6,2,4,24.2,False,False,True,pho20230311
03/11/23,SAC,PHO,Domantas Sabonis,C,35,17,8,4,29,2,0,3,1,5,10,0,0,7,10,3,5,35.6,False,False,True,pho20230311
03/11/23,SAC,PHO,De'Aaron Fox,PG,33,18,4,6,28,2,0,1,3,8,22,2,6,0,2,0,4,36.8,False,False,True,pho20230311
03/11/23,SAC,PHO,Kessler Edwards,SF,25,12,7,1,20,1,0,2,5,4,6,2,4,2,2,1,6,22.9,False,False,True,pho20230311
03/11/23,SAC,PHO,Malik Monk,SG,24,18,4,5,27,2,1,2,2,5,10,4,6,4,5,0,4,37.3,False,False,True,pho20230311
03/11/23,SAC,PHO,Trey Lyles,PF,21,13,4,1,18,0,0,2,1,4,8,3,5,2,2,1,3,17.3,False,False,True,pho20230311
03/11/23,SAC,PHO,Kevin Huerter,SG,18,9,2,0,11,0,0,2,3,2,7,1,3,4,4,0,2,9.4,False,False,True,pho20230311
03/11/23,SAC,PHO,Davion Mitchell,PG,15,13,1,1,15,0,0,1,0,5,7,2,4,1,1,0,1,14.7,False,False,True,pho20230311
03/11/23,SAC,PHO,Keegan Murray,SF,15,0,0,1,1,0,1,0,3,0,3,0,3,0,0,0,0,4.5,False,False,True,pho20230311
03/11/23,SAC,PHO,Chimezie Metu,PF,12,9,3,0,12,3,0,0,1,2,2,0,0,5,5,1,2,21.6,False,False,True,pho20230311
03/10/23,LAL,TOR,Dennis Schroder,PG,33,23,1,7,31,4,0,6,0,8,17,3,6,4,4,0,1,40.7,False,True,True,lal20230310
03/10/23,LAL,TOR,Austin Reaves,SG,32,18,2,5,25,0,1,1,3,6,10,0,2,6,6,0,2,29.9,False,True,True,lal20230310
03/10/23,LAL,TOR,Anthony Davis,C,32,8,9,3,20,0,4,1,3,4,7,0,0,0,0,3,6,34.3,False,True,True,lal20230310
03/10/23,LAL,TOR,D'Angelo Russell,PG,31,28,5,9,42,1,0,4,0,10,17,5,8,3,3,1,4,46.5,False,True,True,lal20230310
03/10/23,LAL,TOR,Jarred Vanderbilt,PF,30,16,4,1,21,2,0,3,2,5,7,2,4,4,4,1,3,25.3,False,True,True,lal20230310
03/10/23,LAL,TOR,Troy Brown,SF,23,5,3,0,8,1,0,0,1,2,4,1,3,0,0,0,3,11.6,False,True,True,lal20230310
03/10/23,LAL,TOR,Malik Beasley,SG,20,4,4,0,8,0,0,3,0,1,6,1,5,1,1,0,4,5.8,False,True,True,lal20230310
03/10/23,LAL,TOR,Rui Hachimura,PF,19,16,3,1,20,0,0,2,0,7,9,1,2,1,1,0,3,19.1,False,True,True,lal20230310
03/10/23,LAL,TOR,Wenyen Gabriel,C,15,4,4,2,10,0,3,0,1,2,3,0,0,0,0,0,4,20.8,False,True,True,lal20230310
03/10/23,TOR,LAL,Scottie Barnes,SF,38,32,9,7,48,1,0,1,3,13,19,1,4,5,6,3,6,55.3,False,False,False,lal20230310
03/10/23,TOR,LAL,OG Anunoby,SF,37,31,2,1,34,5,0,5,1,12,14,4,6,3,3,0,2,44.9,False,False,False,lal20230310
03/10/23,TOR,LAL,Pascal Siakam,PF,37,12,4,2,18,0,1,1,3,5,13,2,5,0,0,0,4,21.8,False,False,False,lal20230310
03/10/23,TOR,LAL,Fred VanVleet,PG,36,8,4,10,22,3,0,4,3,3,9,2,6,0,0,0,4,32.8,False,False,False,lal20230310
03/10/23,TOR,LAL,Jakob Poeltl,C,33,17,10,4,31,3,1,0,2,8,17,0,0,1,2,4,6,47.0,False,False,False,lal20230310
03/10/23,TOR,LAL,Gary Trent,SG,21,0,2,2,4,1,0,0,0,0,9,0,3,0,0,1,1,8.4,False,False,False,lal20230310
03/10/23,TOR,LAL,Will Barton,SG,13,5,1,3,9,1,0,0,1,2,3,1,2,0,0,0,1,13.7,False,False,False,lal20230310
03/10/23,TOR,LAL,Chris Boucher,PF,10,2,2,0,4,0,1,1,0,1,3,0,1,0,0,1,1,6.4,False,False,False,lal20230310
03/10/23,TOR,LAL,Precious Achiuwa,C,8,5,2,0,7,0,0,1,2,2,5,0,1,1,2,1,1,6.4,False,False,False,lal20230310
03/10/23,TOR,LAL,Thaddeus Young,PF,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2,False,False,False,lal20230310
03/10/23,MIA,CLE,Tyler Herro,SG,38,25,9,4,38,0,0,3,1,8,15,5,7,4,4,0,9,38.8,False,True,True,mia20230310
03/10/23,MIA,CLE,Bam Adebayo,C,37,19,6,4,29,3,0,4,5,8,12,0,0,3,4,0,6,37.2,False,True,True,mia20230310
03/10/23,MIA,CLE,Jimmy Butler,PF,35,33,5,3,41,0,1,1,2,12,16,1,1,8,9,2,3,45.5,False,True,True,mia20230310
03/10/23,MIA,CLE,Caleb Martin,SF,27,7,6,2,15,0,0,0,1,2,4,1,3,2,2,0,6,17.2,False,True,True,mia20230310
03/10/23,MIA,CLE,Max Strus,SF,25,14,3,3,20,0,1,2,4,5,8,4,7,0,0,0,3,23.1,False,True,True,mia20230310
03/10/23,MIA,CLE,Gabe Vincent,PG,22,6,1,3,10,1,0,2,3,2,7,0,3,2,2,1,0,12.7,False,True,True,mia20230310
03/10/23,MIA,CLE,Victor Oladipo,SG,22,8,3,2,13,3,0,1,1,3,7,2,3,0,0,0,3,22.6,False,True,True,mia20230310
03/10/23,MIA,CLE,Kevin Love,PF,20,7,7,1,15,0,1,2,0,2,8,1,5,2,2,4,3,17.9,False,True,True,mia20230310
03/10/23,MIA,CLE,Cody Zeller,C,10,0,6,0,6,0,1,1,3,0,5,0,0,0,0,4,2,9.2,False,True,True,mia20230310
03/10/23,CLE,MIA,Donovan Mitchell,SG,42,42,3,4,49,1,0,4,4,15,30,8,15,4,6,0,3,50.6,False,False,False,mia20230310
03/10/23,CLE,MIA,Caris LeVert,SG,38,16,3,4,23,1,1,2,1,6,13,4,9,0,0,0,3,29.6,False,False,False,mia20230310
03/10/23,CLE,MIA,Jarrett Allen,C,34,6,13,4,23,1,4,1,1,2,5,0,0,2,2,4,9,41.6,False,False,False,mia20230310
03/10/23,CLE,MIA,Isaac Okoro,SF,33,16,2,3,21,2,0,0,2,6,9,1,2,3,3,2,0,28.9,False,False,False,mia20230310
03/10/23,CLE,MIA,Evan Mobley,PF,28,12,4,2,18,0,1,0,4,4,10,1,3,3,4,0,4,22.8,False,False,False,mia20230310
03/10/23,CLE,MIA,Ricky Rubio,PG,25,8,3,8,19,0,0,3,3,3,8,2,7,0,0,0,3,20.6,False,False,False,mia20230310
03/10/23,CLE,MIA,Lamar Stevens,SF,24,8,5,0,13,0,0,0,3,2,5,1,3,3,4,2,3,14.0,False,False,False,mia20230310
03/10/23,CLE,MIA,Cedi Osman,SF,12,7,1,0,8,0,0,1,2,2,6,1,4,2,2,0,1,7.2,False,False,False,mia20230310
03/10/23,CLE,MIA,Robin Lopez,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,False,mia20230310
03/10/23,MIN,BRK,Anthony Edwards,SG,43,32,6,2,40,2,3,2,2,12,26,3,9,5,6,0,6,55.2,False,True,False,min20230310
03/10/23,MIN,BRK,Rudy Gobert,C,42,26,13,4,43,4,1,1,3,12,15,0,0,2,6,5,8,61.6,False,True,False,min20230310
03/10/23,MIN,BRK,Mike Conley,PG,40,11,6,7,24,2,1,2,0,3,13,1,6,4,5,4,2,35.7,False,True,False,min20230310
03/10/23,MIN,BRK,Kyle Anderson,PF,38,15,7,11,33,1,0,2,3,7,12,1,2,0,0,1,6,40.9,False,True,False,min20230310
03/10/23,MIN,BRK,Jaden McDaniels,SF,35,15,3,3,21,0,1,2,5,6,10,0,2,3,7,0,3,24.1,False,True,False,min20230310
03/10/23,MIN,BRK,Taurean Prince,PF,23,8,3,0,11,1,0,2,1,2,7,1,2,3,3,0,3,12.6,False,True,False,min20230310
03/10/23,MIN,BRK,Nickeil Alexander-Walker,SG,20,10,5,2,17,0,0,1,2,4,10,1,6,1,2,1,4,18.0,False,True,False,min20230310
03/10/23,MIN,BRK,Naz Reid,C,10,3,4,0,7,0,0,2,3,1,3,1,1,0,0,1,3,5.8,False,True,False,min20230310
03/10/23,MIN,BRK,Jordan McLaughlin,PG,9,3,0,0,3,0,0,0,2,1,2,1,2,0,0,0,0,3.0,False,True,False,min20230310
03/10/23,BRK,MIN,Mikal Bridges,SF,46,34,6,1,41,0,0,4,2,13,24,4,8,4,6,0,6,38.7,False,False,True,min20230310
03/10/23,BRK,MIN,Spencer Dinwiddie,SG,44,29,3,11,43,1,0,1,3,11,24,3,7,4,6,1,2,51.1,False,False,True,min20230310
03/10/23,BRK,MIN,Dorian Finney-Smith,PF,37,11,5,2,18,3,1,0,4,3,9,2,5,3,4,3,2,32.0,False,False,True,min20230310
03/10/23,BRK,MIN,Royce O'Neale,SF,36,12,15,2,29,3,0,2,5,3,11,3,5,3,4,3,12,40.0,False,False,True,min20230310
03/10/23,BRK,MIN,Nic Claxton,C,35,11,9,3,23,0,4,3,6,5,6,0,0,1,2,4,5,35.3,False,False,True,min20230310
03/10/23,BRK,MIN,Cameron Johnson,PF,34,15,8,0,23,0,0,3,3,3,8,2,4,7,9,1,7,21.6,False,False,True,min20230310
03/10/23,BRK,MIN,Seth Curry,SG,17,11,2,1,14,0,0,0,1,4,7,2,4,1,1,0,2,14.9,False,False,True,min20230310
03/10/23,BRK,MIN,Joe Harris,SF,7,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0.0,False,False,True,min20230310
03/10/23,BRK,MIN,Cam Thomas,SG,5,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0.0,False,False,True,min20230310
03/10/23,PHI,POR,James Harden,PG,39,19,9,8,36,0,0,2,3,6,14,2,8,5,5,1,8,39.8,False,True,True,phi20230310
03/10/23,PHI,POR,Joel Embiid,C,37,39,7,4,50,2,3,4,2,13,20,0,1,13,18,1,6,64.4,False,True,True,phi20230310
03/10/23,PHI,POR,Tyrese Maxey,SG,35,13,4,2,19,1,0,0,2,5,8,1,3,2,2,1,3,23.8,False,True,True,phi20230310
03/10/23,PHI,POR,Tobias Harris,SF,24,8,5,2,15,1,0,1,1,3,11,0,3,2,2,2,3,19.0,False,True,True,phi20230310
03/10/23,PHI,POR,De'Anthony Melton,SG,23,13,1,5,19,1,0,1,3,5,6,3,4,0,0,0,1,23.7,False,True,True,phi20230310
03/10/23,PHI,POR,Georges Niang,PF,22,12,1,1,14,1,0,0,2,4,8,4,7,0,0,0,1,17.7,False,True,True,phi20230310
03/10/23,PHI,POR,P.J. Tucker,PF,20,2,5,0,7,0,0,0,1,1,2,0,1,0,0,2,3,8.0,False,True,True,phi20230310
03/10/23,PHI,POR,Paul Reed,C,10,4,5,0,9,1,0,1,4,2,6,0,0,0,0,4,1,12.0,False,True,True,phi20230310
03/10/23,PHI,POR,Jalen McDaniels,SF,10,4,3,0,7,0,0,0,5,2,4,0,0,0,0,1,2,7.6,False,True,True,phi20230310
03/10/23,PHI,POR,Shake Milton,SG,7,1,2,3,6,0,0,0,0,0,1,0,1,1,2,0,2,7.9,False,True,True,phi20230310
03/10/23,PHI,POR,Danuel House,SF,7,5,0,0,5,0,1,0,1,2,3,1,2,0,0,0,0,8.0,False,True,True,phi20230310
03/10/23,POR,PHI,Jerami Grant,PF,42,24,10,2,36,1,0,1,3,8,13,3,6,5,8,2,8,41.0,False,False,False,phi20230310
03/10/23,POR,PHI,Damian Lillard,PG,38,22,6,11,39,0,0,2,2,6,15,2,8,8,8,0,6,43.7,False,False,False,phi20230310
03/10/23,POR,PHI,Cam Reddish,SF,36,14,2,1,17,2,0,4,1,6,11,1,4,1,2,0,2,19.9,False,False,False,phi20230310
03/10/23,POR,PHI,Anfernee Simons,SG,29,34,1,2,37,0,0,0,1,13,22,8,12,0,1,0,1,38.2,False,False,False,phi20230310
03/10/23,POR,PHI,Jusuf Nurkic,C,25,11,5,5,21,1,0,0,4,5,8,0,2,1,5,0,5,27.5,False,False,False,phi20230310
03/10/23,POR,PHI,Drew Eubanks,C,22,8,6,1,15,0,2,1,2,2,5,0,0,4,4,1,5,21.7,False,False,False,phi20230310
03/10/23,POR,PHI,Matisse Thybulle,SF,19,5,2,1,8,1,1,0,0,2,4,1,3,0,0,0,2,14.9,False,False,False,phi20230310
03/10/23,POR,PHI,Shaedon Sharpe,SG,17,1,2,1,4,1,0,0,2,0,0,0,0,1,2,1,1,7.9,False,False,False,phi20230310
03/10/23,POR,PHI,Nassir Little,SF,9,0,2,0,2,0,0,1,2,0,2,0,1,0,0,1,1,1.4,False,False,False,phi20230310
03/10/23,SAS,DEN,Keldon Johnson,SF,35,23,8,6,37,2,0,3,1,8,17,3,5,4,4,1,7,44.6,False,True,True,sas20230310
03/10/23,SAS,DEN,Jeremy Sochan,PF,32,19,8,3,30,1,0,4,1,9,16,0,3,1,1,2,6,32.1,False,True,True,sas20230310
03/10/23,SAS,DEN,Devin Vassell,SG,31,14,2,4,20,0,0,1,2,6,15,2,7,0,0,0,2,21.4,False,True,True,sas20230310
03/10/23,SAS,DEN,Doug McDermott,SF,28,20,5,1,26,1,0,1,2,7,8,4,4,2,3,2,3,29.5,False,True,True,sas20230310
03/10/23,SAS,DEN,Tre Jones,PG,25,14,2,8,24,3,0,3,1,5,7,0,1,4,5,0,2,34.4,False,True,True,sas20230310
03/10/23,SAS,DEN,Malaki Branham,SG,25,4,4,3,11,1,0,2,5,2,7,0,2,0,0,1,3,14.3,False,True,True,sas20230310
03/10/23,SAS,DEN,Zach Collins,C,21,10,9,3,22,1,0,3,2,4,9,1,5,1,2,1,8,25.3,False,True,True,sas20230310
03/10/23,SAS,DEN,Charles Bassey,C,14,4,4,1,9,1,0,0,3,2,4,0,1,0,0,2,2,13.3,False,True,True,sas20230310
03/10/23,SAS,DEN,Keita Bates-Diop,PF,13,9,4,0,13,0,0,1,0,4,6,1,2,0,0,3,1,12.8,False,True,True,sas20230310
03/10/23,SAS,DEN,Sandro Mamukelashvili,C,12,11,4,2,17,0,0,0,3,4,5,2,3,1,2,1,3,18.8,False,True,True,sas20230310
03/10/23,DEN,SAS,Nikola Jokic,C,38,37,11,11,59,3,0,5,2,14,24,4,6,5,6,3,8,70.7,False,False,False,sas20230310
03/10/23,DEN,SAS,Jamal Murray,PG,37,24,6,7,37,3,2,4,2,9,21,2,8,4,4,2,4,52.7,False,False,False,sas20230310
03/10/23,DEN,SAS,Kentavious Caldwell-Pope,SG,37,13,2,5,20,4,1,0,0,4,8,3,6,2,2,1,1,37.9,False,False,False,sas20230310
03/10/23,DEN,SAS,Aaron Gordon,PF,33,14,6,3,23,1,1,3,3,5,8,2,5,2,2,0,6,28.7,False,False,False,sas20230310
03/10/23,DEN,SAS,Bruce Brown,SF,25,8,1,1,10,2,0,2,4,3,8,0,3,2,2,0,1,14.7,False,False,False,sas20230310
03/10/23,DEN,SAS,Michael Porter,SF,20,7,1,1,9,0,0,0,1,3,5,1,3,0,0,0,1,9.7,False,False,False,sas20230310
03/10/23,DEN,SAS,Reggie Jackson,PG,17,4,0,3,7,0,0,0,1,1,6,0,3,2,2,0,0,8.5,False,False,False,sas20230310
03/10/23,DEN,SAS,Jeff Green,PF,16,6,2,0,8,1,0,0,0,2,4,0,0,2,2,0,2,11.4,False,False,False,sas20230310
03/10/23,DEN,SAS,Christian Braun,SG,7,3,1,0,4,0,0,0,1,1,2,1,1,0,0,0,1,4.2,False,False,False,sas20230310
03/10/23,DEN,SAS,Thomas Bryant,C,7,4,3,1,8,0,0,0,0,2,4,0,0,0,0,2,1,9.1,False,False,False,sas20230310
03/10/23,WAS,ATL,Kyle Kuzma,PF,39,17,5,3,25,0,0,4,1,7,12,1,3,2,4,0,5,23.5,False,True,False,was20230310
03/10/23,WAS,ATL,Bradley Beal,SG,37,27,6,5,38,2,1,2,3,11,24,1,5,4,4,1,5,48.7,False,True,False,was20230310
03/10/23,WAS,ATL,Kristaps Porzingis,C,31,22,9,0,31,1,2,2,4,8,18,3,7,3,5,0,9,39.8,False,True,False,was20230310
03/10/23,WAS,ATL,Delon Wright,PG,29,10,2,5,17,3,0,1,1,4,6,0,1,2,2,1,1,27.9,False,True,False,was20230310
03/10/23,WAS,ATL,Daniel Gafford,C,28,13,8,2,23,0,1,1,1,6,7,0,0,1,1,4,4,27.6,False,True,False,was20230310
03/10/23,WAS,ATL,Monte Morris,PG,26,6,5,8,19,2,1,3,3,2,6,0,2,2,2,1,4,30.0,False,True,False,was20230310
03/10/23,WAS,ATL,Corey Kispert,SF,22,7,2,1,10,0,1,1,2,3,7,1,5,0,0,0,2,12.9,False,True,False,was20230310
03/10/23,WAS,ATL,Deni Avdija,SF,17,5,6,3,14,0,0,0,2,2,5,1,2,0,0,0,6,16.7,False,True,False,was20230310
03/10/23,WAS,ATL,Jordan Goodwin,PG,6,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0.0,False,True,False,was20230310
03/10/23,ATL,WAS,Dejounte Murray,SG,35,16,7,7,30,1,0,1,0,6,16,1,3,3,4,3,4,36.9,False,False,True,was20230310
03/10/23,ATL,WAS,De'Andre Hunter,SF,34,18,7,0,25,1,1,3,2,7,14,1,3,3,4,0,7,29.4,False,False,True,was20230310
03/10/23,ATL,WAS,Trae Young,PG,32,28,2,9,39,2,0,3,2,9,19,6,10,4,4,0,2,46.9,False,False,True,was20230310
03/10/23,ATL,WAS,Clint Capela,C,29,8,10,0,18,0,1,3,2,4,10,0,0,0,0,5,5,20.0,False,False,True,was20230310
03/10/23,ATL,WAS,John Collins,PF,27,7,4,3,14,2,1,1,3,3,7,0,3,1,1,2,2,24.3,False,False,True,was20230310
03/10/23,ATL,WAS,Saddiq Bey,SF,25,14,0,0,14,0,0,1,1,5,8,3,4,1,1,0,0,13.0,False,False,True,was20230310
03/10/23,ATL,WAS,Bogdan Bogdanovic,SG,22,15,2,3,20,0,0,2,3,5,11,4,8,1,1,0,2,19.9,False,False,True,was20230310
03/10/23,ATL,WAS,Onyeka Okongwu,C,18,4,8,1,13,2,1,0,3,1,4,0,0,2,4,1,7,24.1,False,False,True,was20230310
03/10/23,ATL,WAS,Jalen Johnson,SF,13,4,6,2,12,1,0,0,1,2,6,0,0,0,0,2,4,17.2,False,False,True,was20230310
03/09/23,DET,CHO,Jaden Ivey,SG,31,16,3,6,25,0,2,7,4,5,17,2,7,4,4,2,1,27.6,False,True,False,det20230309
03/09/23,DET,CHO,Isaiah Livers,PF,30,13,5,2,20,0,0,1,1,6,9,1,3,0,0,0,5,21.0,False,True,False,det20230309
03/09/23,DET,CHO,Eugene Omoruyi,SF,27,9,3,1,13,1,0,1,5,3,6,1,1,2,2,2,1,16.1,False,True,False,det20230309
03/09/23,DET,CHO,James Wiseman,C,26,16,13,0,29,0,1,0,3,8,13,0,0,0,0,3,10,34.6,False,True,False,det20230309
03/09/23,DET,CHO,Cory Joseph,PG,24,17,3,3,23,2,0,1,1,6,12,1,3,4,6,2,1,30.1,False,True,False,det20230309
03/09/23,DET,CHO,Rodney McGruder,SG,21,9,2,1,12,1,0,1,2,4,9,1,4,0,0,0,2,14.9,False,True,False,det20230309
03/09/23,DET,CHO,Jalen Duren,C,21,8,9,2,19,0,1,4,1,4,8,0,0,0,0,5,4,20.8,False,True,False,det20230309
03/09/23,DET,CHO,Marvin Bagley,C,20,6,3,0,9,0,0,2,2,2,5,0,1,2,2,1,2,7.6,False,True,False,det20230309
03/09/23,DET,CHO,Killian Hayes,PG,18,1,4,5,10,1,0,2,2,0,6,0,1,1,2,0,4,14.3,False,True,False,det20230309
03/09/23,DET,CHO,R.J. Hampton,SG,16,8,3,0,11,0,0,0,1,2,4,1,1,3,4,2,1,11.6,False,True,False,det20230309
03/09/23,CHO,DET,Kelly Oubre,SF,38,27,4,2,33,1,0,0,1,9,16,4,7,5,5,4,0,37.8,False,False,True,det20230309
03/09/23,CHO,DET,Terry Rozier,SG,34,21,6,9,36,2,2,0,5,9,22,1,7,2,5,2,4,53.7,False,False,True,det20230309
03/09/23,CHO,DET,Gordon Hayward,SF,33,2,5,6,13,0,1,3,2,1,9,0,2,0,0,0,5,17.0,False,False,True,det20230309
03/09/23,CHO,DET,Nick Richards,C,29,13,10,1,24,1,2,2,2,6,7,0,0,1,1,4,6,33.5,False,False,True,det20230309
03/09/23,CHO,DET,P.J. Washington,PF,27,20,5,1,26,2,3,4,3,6,15,1,5,7,11,0,5,38.5,False,False,True,det20230309
03/09/23,CHO,DET,Dennis Smith,PG,23,14,0,3,17,3,0,2,3,7,10,0,1,0,2,0,0,25.5,False,False,True,det20230309
